Differential_pressure,Flow_rate,Time,Dust_feed,RUL,"Dust_ISO 12103-1, A3 Medium Test Dust","Dust_ISO 12103-1, A2 Fine Test Dust","Dust_ISO 12103-1, A4 Coarse Test Dust"
213.4874,59.4321840783983,74.0,79.2462662797576,30.599999999999994,0,1,0
214.7533,59.1859690326192,74.1,79.2462662797576,30.5,0,1,0
216.5618,59.3227428405344,74.2,79.2462662797576,30.39999999999999,0,1,0
217.1947,59.3090580625656,74.3,79.2462662797576,30.3,0,1,0
219.7266,59.3364276185032,74.4,79.2462662797576,30.19999999999999,0,1,0
221.6254,59.5005709823559,74.5,79.2462662797576,30.099999999999994,0,1,0
222.2584,59.2543559365768,74.6,79.2462662797576,30.0,0,1,0
222.2584,59.4732014264183,74.7,79.2462662797576,29.89999999999999,0,1,0
223.5243,59.090212572724,74.8,79.2462662797576,29.8,0,1,0
225.4232,59.0628615097296,74.9,79.2462662797576,29.69999999999999,0,1,0
226.6891,59.0628615097296,75.0,79.2462662797576,29.599999999999994,0,1,0
225.4232,59.1585994766816,75.1,79.2462662797576,29.5,0,1,0
226.5987,59.3774634594664,75.2,79.2462662797576,29.39999999999999,0,1,0
227.3221,59.3911482374351,75.3,79.2462662797576,29.3,0,1,0
228.588,59.4048145224607,75.4,79.2462662797576,29.19999999999999,0,1,0
228.588,58.7877070823983,75.5,79.2462662797576,29.099999999999994,0,1,0
229.2209,59.0291427519409,75.6,79.2462662797576,29.0,0,1,0
230.4868,59.0291427519409,75.7,79.2462662797576,28.89999999999999,0,1,0
230.3964,58.9413547069164,75.8,79.2462662797576,28.8,0,1,0
230.3964,58.4584982044115,75.9,79.2462662797576,28.69999999999999,0,1,0
230.3964,58.7877070823983,76.0,79.2462662797576,28.599999999999994,0,1,0
230.3964,59.144933191656,76.1,79.2462662797576,28.5,0,1,0
230.4868,59.3774634594664,76.2,79.2462662797576,28.39999999999999,0,1,0
231.7527,59.1722842546504,76.3,79.2462662797576,28.3,0,1,0
230.4868,59.1859690326192,76.4,79.2462662797576,28.19999999999999,0,1,0
230.3964,59.1175636357184,76.5,79.2462662797576,28.099999999999994,0,1,0
230.3964,59.2270048735824,76.6,79.2462662797576,28.0,0,1,0
230.3964,59.2270048735824,76.7,79.2462662797576,27.89999999999999,0,1,0
228.4975,59.0765277947552,76.8,79.2462662797576,27.8,0,1,0
229.0401,58.7547847109416,76.9,79.2462662797576,27.69999999999999,0,1,0
227.3221,59.051086054052,77.0,79.2462662797576,27.599999999999994,0,1,0
228.588,59.1312484136872,77.1,79.2462662797576,27.5,0,1,0
228.588,58.9084323354597,77.2,79.2462662797576,27.39999999999999,0,1,0
230.3964,59.29539177754,77.3,79.2462662797576,27.3,0,1,0
233.5612,58.9742770783731,77.4,79.2462662797576,27.19999999999999,0,1,0
234.1942,59.0291427519409,77.5,79.2462662797576,27.099999999999994,0,1,0
234.1942,59.0181636825953,77.6,79.2462662797576,27.0,0,1,0
238.6248,59.1038973506928,77.7,79.2462662797576,26.89999999999999,0,1,0
232.3857,59.1722842546504,77.8,79.2462662797576,26.8,0,1,0
234.2846,58.5462862494359,77.9,79.2462662797576,26.69999999999999,0,1,0
239.2578,59.1722842546504,78.0,79.2462662797576,26.599999999999994,0,1,0
243.5981,59.2543559365768,78.1,79.2462662797576,26.5,0,1,0
246.6725,59.4458503634239,78.2,79.2462662797576,26.39999999999999,0,1,0
249.2947,59.2680407145456,78.3,79.2462662797576,26.3,0,1,0
252.5499,58.8645308946574,78.4,79.2462662797576,26.19999999999999,0,1,0
254.7201,58.875509964003,78.5,79.2462662797576,26.099999999999994,0,1,0
256.8902,58.6889548046084,78.6,79.2462662797576,26.0,0,1,0
258.7891,59.051086054052,78.7,79.2462662797576,25.89999999999999,0,1,0
260.5975,58.8974532661141,78.8,79.2462662797576,25.8,0,1,0
261.2305,58.820629453855,78.9,79.2462662797576,25.69999999999999,0,1,0
262.4964,59.1585994766816,79.0,79.2462662797576,25.599999999999994,0,1,0
263.7623,59.0291427519409,79.1,79.2462662797576,25.5,0,1,0
265.6612,59.0628615097296,79.2,79.2462662797576,25.39999999999999,0,1,0
266.9271,59.0401069847064,79.3,79.2462662797576,25.3,0,1,0
267.6505,59.1038973506928,79.4,79.2462662797576,25.19999999999999,0,1,0
268.9164,59.0291427519409,79.5,79.2462662797576,25.099999999999994,0,1,0
267.4696,59.1312484136872,79.6,79.2462662797576,25.0,0,1,0
268.7355,58.9632980090275,79.7,79.2462662797576,24.89999999999999,0,1,0
268.826,58.7877070823983,79.8,79.2462662797576,24.8,0,1,0
269.4589,58.8535518253117,79.9,79.2462662797576,24.69999999999999,0,1,0
259.422,58.8425875925463,80.0,79.2462662797576,24.599999999999994,0,1,0
258.7891,58.9523189396819,80.1,79.2462662797576,24.5,0,1,0
260.6879,58.8535518253117,80.2,79.2462662797576,24.39999999999999,0,1,0
263.8527,59.1996353176448,80.3,79.2462662797576,24.3,0,1,0
268.7355,59.2817069995712,80.4,79.2462662797576,24.19999999999999,0,1,0
272.5333,59.1038973506928,80.5,79.2462662797576,24.099999999999994,0,1,0
276.331,58.9632980090275,80.6,79.2462662797576,24.0,0,1,0
281.3947,58.9852413111386,80.7,79.2462662797576,23.89999999999999,0,1,0
284.5595,58.9303756375708,80.8,79.2462662797576,23.8,0,1,0
285.9158,59.1038973506928,80.9,79.2462662797576,23.69999999999999,0,1,0
286.82,58.9852413111386,81.0,79.2462662797576,23.599999999999994,0,1,0
287.7242,59.144933191656,81.1,79.2462662797576,23.5,0,1,0
289.4423,58.7218771760651,81.2,79.2462662797576,23.39999999999999,0,1,0
288.0859,58.8425875925463,81.3,79.2462662797576,23.3,0,1,0
288.0859,58.9523189396819,81.4,79.2462662797576,23.19999999999999,0,1,0
288.8997,58.9523189396819,81.5,79.2462662797576,23.099999999999994,0,1,0
291.4316,59.240671158608,81.6,79.2462662797576,23.0,0,1,0
295.1389,59.5552731083447,81.7,79.2462662797576,22.89999999999999,0,1,0
297.1282,59.3774634594664,81.8,79.2462662797576,22.8,0,1,0
299.1175,58.9413547069164,81.9,79.2462662797576,22.69999999999999,0,1,0
300.293,59.2270048735824,82.0,79.2462662797576,22.599999999999994,0,1,0
300.293,59.0401069847064,82.1,79.2462662797576,22.5,0,1,0
302.1918,58.9193965682252,82.2,79.2462662797576,22.39999999999999,0,1,0
303.4578,58.9962203804842,82.3,79.2462662797576,22.3,0,1,0
304.0907,59.3090580625656,82.4,79.2462662797576,22.19999999999999,0,1,0
304.0907,58.6450533638061,82.5,79.2462662797576,22.099999999999994,0,1,0
308.5214,58.6340742944604,82.6,79.2462662797576,22.0,0,1,0
310.0586,59.1175636357184,82.7,79.2462662797576,21.89999999999999,0,1,0
312.2287,59.144933191656,82.8,79.2462662797576,21.8,0,1,0
312.2287,59.0181636825953,82.9,79.2462662797576,21.69999999999999,0,1,0
313.4947,58.875509964003,83.0,79.2462662797576,21.599999999999994,0,1,0
314.0372,59.3090580625656,83.1,79.2462662797576,21.5,0,1,0
314.6701,59.2543559365768,83.2,79.2462662797576,21.39999999999999,0,1,0
315.3935,58.9742770783731,83.3,79.2462662797576,21.3,0,1,0
316.0265,59.240671158608,83.4,79.2462662797576,21.19999999999999,0,1,0
314.1276,59.6920654092031,83.5,79.2462662797576,21.099999999999994,0,1,0
315.3935,59.1996353176448,83.6,79.2462662797576,21.0,0,1,0
317.3828,58.9852413111386,83.7,79.2462662797576,20.89999999999999,0,1,0
320.4572,58.798686151744,83.8,79.2462662797576,20.8,0,1,0
322.2656,59.0181636825953,83.9,79.2462662797576,20.69999999999999,0,1,0
322.8986,59.0765277947552,84.0,79.2462662797576,20.599999999999994,0,1,0
325.4304,59.1038973506928,84.1,79.2462662797576,20.5,0,1,0
325.4304,58.9742770783731,84.2,79.2462662797576,20.39999999999999,0,1,0
325.4304,58.9962203804842,84.3,79.2462662797576,20.3,0,1,0
326.0634,58.9084323354597,84.4,79.2462662797576,20.19999999999999,0,1,0
322.2656,59.0628615097296,84.5,79.2462662797576,20.099999999999994,0,1,0
323.9836,58.9962203804842,84.6,79.2462662797576,20.0,0,1,0
326.0634,59.1996353176448,84.7,79.2462662797576,19.89999999999999,0,1,0
326.0634,59.0181636825953,84.8,79.2462662797576,19.8,0,1,0
325.4304,59.1038973506928,84.9,79.2462662797576,19.69999999999999,0,1,0
325.4304,59.0181636825953,85.0,79.2462662797576,19.599999999999994,0,1,0
326.0634,59.3500939035288,85.1,79.2462662797576,19.5,0,1,0
326.0634,59.7331012501662,85.2,79.2462662797576,19.39999999999999,0,1,0
327.3293,59.3774634594664,85.3,79.2462662797576,19.3,0,1,0
326.0634,59.3911482374351,85.4,79.2462662797576,19.19999999999999,0,1,0
326.0634,59.1038973506928,85.5,79.2462662797576,19.099999999999994,0,1,0
326.0634,59.2133200956136,85.6,79.2462662797576,19.0,0,1,0
326.6059,59.2270048735824,85.7,79.2462662797576,18.89999999999999,0,1,0
327.2389,59.0628615097296,85.8,79.2462662797576,18.8,0,1,0
326.0634,58.9962203804842,85.9,79.2462662797576,18.69999999999999,0,1,0
326.2442,59.4732014264183,86.0,79.2462662797576,18.599999999999994,0,1,0
326.0634,59.1312484136872,86.1,79.2462662797576,18.5,0,1,0
326.1538,59.4184993004295,86.2,79.2462662797576,18.39999999999999,0,1,0
327.3293,58.9193965682252,86.3,79.2462662797576,18.3,0,1,0
327.9622,58.8645308946574,86.4,79.2462662797576,18.19999999999999,0,1,0
330.4941,59.1312484136872,86.5,79.2462662797576,18.099999999999994,0,1,0
331.127,59.6647143462087,86.6,79.2462662797576,18.0,0,1,0
330.4941,59.2270048735824,86.7,79.2462662797576,17.89999999999999,0,1,0
330.4941,59.0628615097296,86.8,79.2462662797576,17.799999999999997,0,1,0
327.9622,59.3637786814975,86.9,79.2462662797576,17.69999999999999,0,1,0
329.2281,58.9413547069164,87.0,79.2462662797576,17.599999999999994,0,1,0
330.4941,58.6340742944604,87.1,79.2462662797576,17.5,0,1,0
332.3929,59.2133200956136,87.2,79.2462662797576,17.39999999999999,0,1,0
335.5577,59.0071846132497,87.3,79.2462662797576,17.299999999999997,0,1,0
337.4566,58.7438204781762,87.4,79.2462662797576,17.19999999999999,0,1,0
337.4566,58.7328414088306,87.5,79.2462662797576,17.099999999999994,0,1,0
340.5309,59.1312484136872,87.6,79.2462662797576,17.0,0,1,0
342.5203,59.3637786814975,87.7,79.2462662797576,16.89999999999999,0,1,0
340.6214,59.2543559365768,87.8,79.2462662797576,16.799999999999997,0,1,0
338.0895,59.1585994766816,87.9,79.2462662797576,16.69999999999999,0,1,0
341.2543,59.3637786814975,88.0,79.2462662797576,16.599999999999994,0,1,0
342.3394,59.090212572724,88.1,79.2462662797576,16.5,0,1,0
343.8766,58.9413547069164,88.2,79.2462662797576,16.39999999999999,0,1,0
345.7755,59.2270048735824,88.3,79.2462662797576,16.299999999999997,0,1,0
350.6583,58.9962203804842,88.4,79.2462662797576,16.19999999999999,0,1,0
350.6583,58.9193965682252,88.5,79.2462662797576,16.099999999999994,0,1,0
352.1955,59.3500939035288,88.6,79.2462662797576,16.0,0,1,0
354.0943,59.051086054052,88.7,79.2462662797576,15.899999999999991,0,1,0
348.1264,59.051086054052,88.8,79.2462662797576,15.799999999999995,0,1,0
339.3555,58.9742770783731,88.9,79.2462662797576,15.699999999999989,0,1,0
348.1264,59.0291427519409,89.0,79.2462662797576,15.599999999999994,0,1,0
356.2644,59.1996353176448,89.1,79.2462662797576,15.5,0,1,0
363.1366,58.6669966659171,89.2,79.2462662797576,15.399999999999991,0,1,0
362.5941,58.875509964003,89.3,79.2462662797576,15.299999999999995,0,1,0
366.3014,59.1312484136872,89.4,79.2462662797576,15.199999999999989,0,1,0
374.4394,59.0291427519409,89.5,79.2462662797576,15.099999999999994,0,1,0
355.6315,58.9742770783731,89.6,79.2462662797576,15.0,0,1,0
368.2003,59.090212572724,89.7,79.2462662797576,14.899999999999991,0,1,0
378.1467,59.1038973506928,89.8,79.2462662797576,14.799999999999995,0,1,0
383.2104,58.7547847109416,89.9,79.2462662797576,14.699999999999989,0,1,0
396.412,59.0291427519409,90.0,79.2462662797576,14.599999999999994,0,1,0
395.1461,59.0401069847064,90.1,79.2462662797576,14.5,0,1,0
405.183,59.2270048735824,90.2,79.2462662797576,14.399999999999991,0,1,0
412.1456,58.6999190373738,90.3,79.2462662797576,14.299999999999995,0,1,0
423.4483,58.9193965682252,90.4,79.2462662797576,14.199999999999989,0,1,0
428.512,59.1996353176448,90.5,79.2462662797576,14.099999999999994,0,1,0
434.3894,58.875509964003,90.6,79.2462662797576,14.0,0,1,0
437.3734,59.3774634594664,90.7,79.2462662797576,13.899999999999991,0,1,0
446.6869,59.4321840783983,90.8,79.2462662797576,13.799999999999995,0,1,0
450.4847,59.1585994766816,90.9,79.2462662797576,13.699999999999989,0,1,0
451.9314,59.144933191656,91.0,79.2462662797576,13.599999999999994,0,1,0
452.9261,59.144933191656,91.1,79.2462662797576,13.5,0,1,0
453.9207,59.1038973506928,91.2,79.2462662797576,13.399999999999991,0,1,0
456.9951,59.1175636357184,91.3,79.2462662797576,13.299999999999995,0,1,0
458.261,59.3227428405344,91.4,79.2462662797576,13.199999999999989,0,1,0
458.894,59.2133200956136,91.5,79.2462662797576,13.099999999999994,0,1,0
460.1599,59.2817069995712,91.6,79.2462662797576,13.0,0,1,0
460.1599,59.0401069847064,91.7,79.2462662797576,12.899999999999991,0,1,0
461.4258,59.1038973506928,91.8,79.2462662797576,12.799999999999995,0,1,0
460.1599,59.5005709823559,91.9,79.2462662797576,12.699999999999989,0,1,0
461.6971,59.0181636825953,92.0,79.2462662797576,12.599999999999994,0,1,0
461.4258,58.9742770783731,92.1,79.2462662797576,12.5,0,1,0
460.1599,58.6999190373738,92.2,79.2462662797576,12.399999999999991,0,1,0
459.979,58.6450533638061,92.3,79.2462662797576,12.299999999999995,0,1,0
458.894,58.6999190373738,92.4,79.2462662797576,12.199999999999989,0,1,0
458.261,59.051086054052,92.5,79.2462662797576,12.099999999999994,0,1,0
456.9951,59.0071846132497,92.6,79.2462662797576,12.0,0,1,0
455.1866,59.3090580625656,92.7,79.2462662797576,11.899999999999991,0,1,0
455.1866,58.9084323354597,92.8,79.2462662797576,11.799999999999995,0,1,0
449.9421,58.6779757352628,92.9,79.2462662797576,11.699999999999989,0,1,0
444.6976,59.0765277947552,93.0,79.2462662797576,11.599999999999994,0,1,0
443.5222,58.9413547069164,93.1,79.2462662797576,11.5,0,1,0
454.5536,59.2543559365768,93.2,79.2462662797576,11.399999999999991,0,1,0
458.6227,58.820629453855,93.3,79.2462662797576,11.299999999999995,0,1,0
462.6013,59.5005709823559,93.4,79.2462662797576,11.199999999999989,0,1,0
467.032,59.5279220453503,93.5,79.2462662797576,11.099999999999994,0,1,0
472.0956,59.3774634594664,93.6,79.2462662797576,11.0,0,1,0
476.4359,59.144933191656,93.7,79.2462662797576,10.899999999999991,0,1,0
481.4996,58.7108981067195,93.8,79.2462662797576,10.799999999999995,0,1,0
483.3984,59.1175636357184,93.9,79.2462662797576,10.699999999999989,0,1,0
483.3984,59.090212572724,94.0,79.2462662797576,10.599999999999994,0,1,0
484.0314,58.8974532661141,94.1,79.2462662797576,10.5,0,1,0
486.5632,59.2133200956136,94.2,79.2462662797576,10.399999999999991,0,1,0
488.4621,59.240671158608,94.3,79.2462662797576,10.299999999999995,0,1,0
486.5632,59.0181636825953,94.4,79.2462662797576,10.199999999999989,0,1,0
468.3883,58.9303756375708,94.5,79.2462662797576,10.099999999999994,0,1,0
473.9945,58.9084323354597,94.6,79.2462662797576,10.0,0,1,0
478.9677,59.3090580625656,94.7,79.2462662797576,9.899999999999991,0,1,0
483.3984,58.9742770783731,94.8,79.2462662797576,9.799999999999995,0,1,0
485.2973,59.3364276185032,94.9,79.2462662797576,9.699999999999989,0,1,0
484.0314,59.1996353176448,95.0,79.2462662797576,9.599999999999994,0,1,0
491.5364,59.0181636825953,95.1,79.2462662797576,9.5,0,1,0
496.0576,59.1585994766816,95.2,79.2462662797576,9.399999999999991,0,1,0
500.0362,59.3637786814975,95.3,79.2462662797576,9.299999999999995,0,1,0
503.0201,59.5279220453503,95.4,79.2462662797576,9.199999999999989,0,1,0
507.3604,59.1175636357184,95.5,79.2462662797576,9.099999999999994,0,1,0
509.1689,59.0181636825953,95.6,79.2462662797576,9.0,0,1,0
509.2592,58.9962203804842,95.7,79.2462662797576,8.899999999999991,0,1,0
507.6316,59.1722842546504,95.8,79.2462662797576,8.799999999999997,0,1,0
506.3658,59.144933191656,95.9,79.2462662797576,8.699999999999989,0,1,0
509.2592,59.29539177754,96.0,79.2462662797576,8.599999999999994,0,1,0
511.0677,58.9303756375708,96.1,79.2462662797576,8.5,0,1,0
513.5995,58.9852413111386,96.2,79.2462662797576,8.399999999999991,0,1,0
514.2325,58.9962203804842,96.3,79.2462662797576,8.299999999999997,0,1,0
514.2325,59.1175636357184,96.4,79.2462662797576,8.199999999999989,0,1,0
516.1313,59.3637786814975,96.5,79.2462662797576,8.099999999999994,0,1,0
517.3068,59.4184993004295,96.6,79.2462662797576,8.0,0,1,0
517.3973,59.5963089493079,96.7,79.2462662797576,7.899999999999991,0,1,0
518.6632,58.9962203804842,96.8,79.2462662797576,7.799999999999997,0,1,0
518.6632,59.1312484136872,96.9,79.2462662797576,7.699999999999989,0,1,0
518.6632,59.0765277947552,97.0,79.2462662797576,7.599999999999994,0,1,0
517.3068,59.0765277947552,97.1,79.2462662797576,7.5,0,1,0
514.2325,59.3500939035288,97.2,79.2462662797576,7.399999999999991,0,1,0
492.1694,59.4868862043871,97.3,79.2462662797576,7.299999999999997,0,1,0
499.2224,59.5689578863135,97.4,79.2462662797576,7.199999999999989,0,1,0
504.1956,59.29539177754,97.5,79.2462662797576,7.099999999999994,0,1,0
510.5252,59.4321840783983,97.6,79.2462662797576,7.0,0,1,0
513.5995,59.3500939035288,97.7,79.2462662797576,6.899999999999992,0,1,0
517.0356,59.4732014264183,97.8,79.2462662797576,6.799999999999997,0,1,0
519.2961,59.0765277947552,97.9,79.2462662797576,6.699999999999989,0,1,0
523.6364,59.3637786814975,98.0,79.2462662797576,6.599999999999994,0,1,0
526.0778,59.2543559365768,98.1,79.2462662797576,6.5,0,1,0
529.0618,59.1585994766816,98.2,79.2462662797576,6.399999999999992,0,1,0
528.9714,59.29539177754,98.3,79.2462662797576,6.299999999999997,0,1,0
528.9714,59.240671158608,98.4,79.2462662797576,6.199999999999989,0,1,0
531.1415,59.2817069995712,98.5,79.2462662797576,6.099999999999994,0,1,0
532.4074,58.8974532661141,98.6,79.2462662797576,6.0,0,1,0
534.5776,59.1038973506928,98.7,79.2462662797576,5.899999999999992,0,1,0
535.8434,59.0628615097296,98.8,79.2462662797576,5.799999999999997,0,1,0
538.6465,59.3911482374351,98.9,79.2462662797576,5.699999999999989,0,1,0
539.2795,59.1996353176448,99.0,79.2462662797576,5.599999999999994,0,1,0
539.2795,58.7108981067195,99.1,79.2462662797576,5.5,0,1,0
540.5454,58.8974532661141,99.2,79.2462662797576,5.399999999999992,0,1,0
540.5454,59.5552731083447,99.3,79.2462662797576,5.299999999999997,0,1,0
541.1784,59.4184993004295,99.4,79.2462662797576,5.199999999999989,0,1,0
543.0773,59.1175636357184,99.5,79.2462662797576,5.099999999999994,0,1,0
542.9868,59.2270048735824,99.6,79.2462662797576,5.0,0,1,0
542.4443,59.3227428405344,99.7,79.2462662797576,4.899999999999992,0,1,0
543.0773,59.8835598360502,99.8,79.2462662797576,4.799999999999997,0,1,0
541.1784,60.0340184219342,99.9,79.2462662797576,4.699999999999989,0,1,0
542.8964,58.7438204781762,100.0,79.2462662797576,4.599999999999994,0,1,0
543.0773,59.0071846132497,100.1,79.2462662797576,4.5,0,1,0
542.4443,58.8316085232007,100.2,79.2462662797576,4.399999999999992,0,1,0
542.9868,58.8864741967684,100.3,79.2462662797576,4.299999999999997,0,1,0
543.0773,58.9742770783731,100.4,79.2462662797576,4.199999999999989,0,1,0
542.4443,58.9962203804842,100.5,79.2462662797576,4.099999999999994,0,1,0
542.4443,59.3911482374351,100.6,79.2462662797576,4.0,0,1,0
539.5508,59.3774634594664,100.7,79.2462662797576,3.899999999999992,0,1,0
540.0029,59.6373447902711,100.8,79.2462662797576,3.799999999999997,0,1,0
540.3646,59.8151729320926,100.9,79.2462662797576,3.6999999999999886,0,1,0
539.2795,59.0291427519409,101.0,79.2462662797576,3.5999999999999943,0,1,0
539.3699,58.8974532661141,101.1,79.2462662797576,3.5,0,1,0
538.9178,59.2270048735824,101.2,79.2462662797576,3.3999999999999915,0,1,0
538.2849,59.2680407145456,101.3,79.2462662797576,3.299999999999997,0,1,0
535.5722,59.0401069847064,101.4,79.2462662797576,3.1999999999999886,0,1,0
533.5829,59.0765277947552,101.5,79.2462662797576,3.0999999999999943,0,1,0
530.5085,59.4458503634239,101.6,79.2462662797576,3.0,0,1,0
532.4979,59.7331012501662,101.7,79.2462662797576,2.8999999999999915,0,1,0
519.2961,59.1175636357184,101.8,79.2462662797576,2.799999999999997,0,1,0
523.6364,59.2270048735824,101.9,79.2462662797576,2.6999999999999886,0,1,0
530.6894,59.1585994766816,102.0,79.2462662797576,2.5999999999999943,0,1,0
530.5989,59.3774634594664,102.1,79.2462662797576,2.5,0,1,0
538.6465,58.8535518253117,102.2,79.2462662797576,2.3999999999999915,0,1,0
544.3432,59.1722842546504,102.3,79.2462662797576,2.299999999999997,0,1,0
549.4068,58.7657637802873,102.4,79.2462662797576,2.1999999999999886,0,1,0
555.646,58.8535518253117,102.5,79.2462662797576,2.0999999999999943,0,1,0
557.364,59.4458503634239,102.6,79.2462662797576,2.0,0,1,0
560.6192,59.1859690326192,102.7,79.2462662797576,1.899999999999992,0,1,0
563.1511,59.240671158608,102.8,79.2462662797576,1.7999999999999972,0,1,0
567.5817,59.3364276185032,102.9,79.2462662797576,1.6999999999999886,0,1,0
567.5817,59.0401069847064,103.0,79.2462662797576,1.5999999999999943,0,1,0
568.7573,59.5689578863135,103.1,79.2462662797576,1.5,0,1,0
571.2891,59.1859690326192,103.2,79.2462662797576,1.3999999999999917,0,1,0
555.5555,59.3774634594664,103.3,79.2462662797576,1.2999999999999972,0,1,0
562.5181,59.3364276185032,103.4,79.2462662797576,1.1999999999999886,0,1,0
568.3051,58.9962203804842,103.5,79.2462662797576,1.0999999999999943,0,1,0
572.555,59.1585994766816,103.6,79.2462662797576,1.0,0,1,0
571.2891,59.2543559365768,103.7,79.2462662797576,0.8999999999999915,0,1,0
577.6187,58.6011519230037,103.8,79.2462662797576,0.7999999999999972,0,1,0
582.6823,58.3597310900413,103.9,79.2462662797576,0.6999999999999886,0,1,0
585.8471,59.1038973506928,104.0,79.2462662797576,0.5999999999999943,0,1,0
590.1874,59.240671158608,104.1,79.2462662797576,0.5,0,1,0
594.5276,59.1038973506928,104.2,79.2462662797576,0.3999999999999915,0,1,0
